0005000e10110100	Nano Assault Neo	USA	Patch
0005000e10110200	WARRIORS OROCHI 3 Hyper(NA)	USA	Patch
0005000e10110600	Nano Assault Neo	EUR	Patch
0005000e10110800	Marvel Avengers™: Battle for Earth	EUR	Patch
0005000e10110900	NINJA GAIDEN 3: Razor's Edge	JPN	Patch
0005000e10110a00	NINJA GAIDEN 3: Razor's Edge	USA	Patch
0005000e10110b00	NINJA GAIDEN 3: Razor's Edge	EUR	Patch
0005000e10110e00	Super Smash Bros. for Wii U	JPN	Patch
0005000e10111700	Injustice: Gods Among Us	USA	Patch
0005000e10111a00	Injustice: Gods Among Us	EUR	Patch
0005000e10111c00	Romance of the Three Kingdoms 12	JPN	Patch
0005000e10111d00	Sports Connection	EUR	Patch
0005000e10111f00	Sonic & All-Stars Racing Transformed	EUR	Patch
0005000e10112000	THE CROODS	USA	Patch
0005000e10112100	Know Your Friends	EUR	Patch
0005000e10112200	Trine 2 Director's Cut	EUR	Patch
0005000e10112300	ZombiU	JPN	Patch
0005000e10112400	Assassin's Creed® III	JPN	Patch
0005000e10112500	Sports Connection	JPN	Patch
0005000e10112800	Splinter Cell Blacklist	JPN	Patch
0005000e10112b00	WARRIORS OROCHI 3 Hyper(EU)	EUR	Patch
0005000e10112f00	NBA 2K13	EUR	Patch
0005000e10113000	Mass Effect™ 3 Special Edition	JPN	Patch
0005000e10113100	BIOHAZARD REVELATIONS Unveiled Edition	JPN	Patch
0005000e10113400	Call of Duty: Black Ops II	EUR	Patch
0005000e10113500	Call of Duty: Black Ops II	EUR	Patch
0005000e10113700	Call of Duty: Black Ops II	EUR	Patch
0005000e10113800	Zen Pinball 2	EUR	Patch
0005000e10113c00	Funky Barn	USA	Patch
0005000e10115e00	Dragon Quest X	JPN	Patch
0005000e10115f00	Zen Pinball 2	USA	Patch
0005000e10116100	XenobladeX	JPN	Patch
0005000e10116300	The Wonderful 101	JPN	Patch
0005000e10116500	Toki Tori 2+	EUR	Patch
0005000e10116600	Fist of the North Star: Ken's Rage 2	JPN	Patch
0005000e10117200	MONSTER HUNTER 3 ULTIMATE	EUR	Patch
0005000e10117700	Chasing Aurora	EUR	Patch
0005000e10118300	MONSTER HUNTER 3 ULTIMATE	USA	Patch
0005000e10118400	Funky Barn	EUR	Patch
0005000e1011a700	ZombiU	EUR	Patch
0005000e1011af00	BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien	USA	Patch
0005000e1011b300	Funky Barn (Download Version)	EUR	Patch
0005000e1011b400	Call of Duty: Black Ops II	JPN	Patch
0005000e1011b600	Dragon Quest X Beta test	JPN	Patch
0005000e1011b700	Uplay	EUR	Patch
0005000e1011ba00	Uplay	USA	Patch
0005000e1011c000	Chasing Aurora	USA	Patch
0005000e10128400	Need for Speed™ Most Wanted U	EUR	Patch
0005000e10128700	Toki Tori 2+	USA	Patch
0005000e10128800	Need for Speed™ Most Wanted U	USA	Patch
0005000e10128a00	Trine 2 Director's Cut	USA	Patch
0005000e10128f00	SONIC LOST WORLD	USA	Patch
0005000e10129000	DuckTales: Remastered	USA	Patch
0005000e10129200	DuckTales: Remastered	EUR	Patch
0005000e1012ac00	Splinter Cell Blacklist	EUR	Patch
0005000e1012b100	SONIC LOST WORLD	EUR	Patch
0005000e1012b400	RESIDENT EVIL REVELATIONS	EUR	Patch
0005000e1012b700	Need for Speed™ Most Wanted U	JPN	Patch
0005000e1012bc00	PIKMIN 3	JPN	Patch
0005000e1012bd00	PIKMIN 3	USA	Patch
0005000e1012be00	PIKMIN 3	EUR	Patch
0005000e1012c500	THE CROODS	EUR	Patch
0005000e1012cf00	RESIDENT EVIL REVELATIONS	USA	Patch
0005000e1012dc00	The Wonderful 101	USA	Patch
0005000e1012f000	FAST Racing NEO	USA	Patch
0005000e1012f100	Wii Sports Club	JPN	Patch
0005000e10131d00	幻影異聞録♯ＦＥ	JPN	Patch
0005000e10131f00	yoshi's woolly world	JPN	Patch
0005000e10132400	LEGO® MARVEL Super Heroes	EUR	Patch
0005000e10132500	Wii Fit U Quick Check	JPN	Patch
0005000e10132600	Wii Fit U Quick Check	USA	Patch
0005000e10132700	Wii Fit U Quick Check	EUR	Patch
0005000e10132800	Unepic EnjoyUp Games	USA	Patch
0005000e10132900	Disney INFINITY	USA	Patch
0005000e10132a00	Star Wars Pinball	EUR	Patch
0005000e10132b00	LEGO® MARVEL Super Heroes	USA	Patch
0005000e10135200	Star Wars Pinball	USA	Patch
0005000e10135300	The Wonderful 101	EUR	Patch
0005000e10135700	SONIC LOST WORLD	JPN	Patch
0005000e10136300	BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien	EUR	Patch
0005000e10136c00	Batman™: Arkham Origins	EUR	Patch
0005000e10136f00	Disney Infinity	EUR	Patch
0005000e10137000	Disney Infinity	EUR	Patch
0005000e10137c00	Batman™: Arkham Origins	USA	Patch
0005000e10137f00	Donkey Kong Country Tropical Freeze	USA	Patch
0005000e10138300	Donkey Kong Country Tropical Freeze	EUR	Patch
0005000e10138700	Spin the Bottle: Bumpie's Party	EUR	Patch
0005000e10138800	Assassin's Creed® IV Black Flag	EUR	Patch
0005000e10138b00	Assassin's Creed® IV Black Flag	USA	Patch
0005000e10138e00	Rayman Legends Challenges App	EUR	Patch
0005000e10138f00	Devil's Third	JPN	Patch
0005000e10139200	Skylanders SWAP Force	USA	Patch
0005000e10139500	Rayman Legends Challenges App	USA	Patch
0005000e10139900	JUST DANCE® 2014	USA	Patch
0005000e10140400	Skylanders SWAP Force	EUR	Patch
0005000e10140700	Injustice: Gods Among Us	JPN	Patch
0005000e10142700	Art Academy: SketchPad	EUR	Patch
0005000e10142a00	Zumba Fitness World Party	USA	Patch
0005000e10142b00	Art Academy: SketchPad	JPN	Patch
0005000e10142c00	Art Academy: SketchPad	USA	Patch
0005000e10143f00	JUST DANCE® 2014	EUR	Patch
0005000e10144000	Adventure Time: Explore the Dungeon Because I Don't Know!	USA	Patch
0005000e10144800	Donkey Kong Country Tropical Freeze	JPN	Patch
0005000e10144d00	Wii Sports Club	USA	Patch
0005000e10144e00	Wii Sports Club	EUR	Patch
0005000e10144f00	Super Smash Bros. for Wii U	USA	Patch
0005000e10145000	Super Smash Bros. for Wii U	EUR	Patch
0005000e10145600	Animal Crossing Plaza	ALL	Patch
0005000e10145800	Unepic EnjoyUp Games	EUR	Patch
0005000e10145900	Coaster Crazy Deluxe	EUR	Patch
0005000e10145f00	NES REMIX	JPN	Patch
0005000e10146000	NES REMIX	USA	Patch
0005000e10146100	NES REMIX	EUR	Patch
0005000e10146800	Call of Duty: Ghosts	USA	Patch
0005000e10147600	EvoFish	EUR	Patch
0005000e10147f00	Spin the Bottle: Bumpie's Party	USA	Patch
0005000e10148000	ONE PIECE UNLIMITED WORLD R	JPN	Patch
0005000e10148200	Rock 'N Racing Off Road	USA	Patch
0005000e10148f00	Uplay	JPN	Patch
0005000e10149200	Spot The Differences: Party!	EUR	Patch
0005000e10149500	Scram Kitty and his Buddy on Rails	USA	Patch
0005000e10149700	役満 鳳凰	JPN	Patch
0005000e1014c600	Giana Sisters Twisted Dreams	EUR	Patch
0005000e1014c800	Assassin's Creed® IV Black Flag	JPN	Patch
0005000e1014cb00	Giana Sisters Twisted Dreams	USA	Patch
0005000e1014cf00	Coaster Crazy Deluxe	USA	Patch
0005000e1014d100	Scram Kitty and his Buddy on Rails	EUR	Patch
0005000e1014d900	PUYOPUYOTETRIS	JPN	Patch
0005000e1014da00	Monster Hunter Frontier G	JPN	Patch
0005000e1014de00	The LEGO® Movie Videogame	USA	Patch
0005000e1014e000	The LEGO® Movie Videogame	EUR	Patch
0005000e1014e100	Adventure Time: Explore the Dungeon Because I Don't Know!	EUR	Patch
0005000e1014e300	Zumba Fitness World Party	EUR	Patch
0005000e10154600	Batman™: Arkham Origins	JPN	Patch
0005000e10154d00	The Mysterious Cities of Gold: Secret Paths	EUR	Patch
0005000e10156100	Call of Duty: Ghosts	EUR	Patch
0005000e10156500	The Mysterious Cities of Gold: Secret Paths	USA	Patch
0005000e10157600	Call of Duty: Ghosts	EUR	Patch
0005000e10157900	Call of Duty: Ghosts	JPN	Patch
0005000e10159800	Wii Fit U (Free)	JPN	Patch
0005000e10159900	Wii Fit U (Free)	USA	Patch
0005000e10159a00	Wii Fit U (promo)	EUR	Patch
0005000e1015a300	Disney INFINITY	JPN	Patch
0005000e1015b200	CHILD of LIGHT	USA	Patch
0005000e1015d300	Lucadian Chronicles	USA	Patch
0005000e1015eb00	Mighty Switch Force!™ Hyper Drive Edition	JPN	Patch
0005000e10161f00	Mario Party 10	JPN	Patch
0005000e10162300	Color Zen	EUR	Patch
0005000e10162b00	Splatoon	JPN	Patch
0005000e10162d00	Mario Party 10	USA	Patch
0005000e10169600	Unepic EnjoyUp Games	EUR	Patch
0005000e1016a200	Bombing Bastards	EUR	Patch
0005000e1016a400	LEGO® Batman™ 3 Beyond Gotham	EUR	Patch
0005000e1016a600	わいわい！みんなでチャレンジ	JPN	Patch
0005000e1016ab00	Bombing Bastards	USA	Patch
0005000e1016ac00	Armillo	USA	Patch
0005000e1016ad00	LEGO® Batman™ 3 Beyond Gotham	USA	Patch
0005000e1016b200	Master Reboot	USA	Patch
0005000e1016c700	Armillo	EUR	Patch
0005000e1016ce00	Color Zen	USA	Patch
0005000e1016d500	Super Toy Cars	EUR	Patch
0005000e1016d800	CHILD of LIGHT	JPN	Patch
0005000e1016dc00	Disney Infinity [2.0]	USA	Patch
0005000e1016de00	Super Toy Cars	USA	Patch
0005000e1016e100	Shovel Knight	USA	Patch
0005000e1016e300	GravBlocks+ From Nothing Game Studios	USA	Patch
0005000e1016e800	Master Reboot	EUR	Patch
0005000e1016ea00	CHILD of LIGHT	EUR	Patch
0005000e1016ff00	Flowerworks HD Follie's Adventure	USA	Patch
0005000e10170200	Pier Solar and the Great Architects	USA	Patch
0005000e10170600	KAMEN RIDER BATTRIDE WAR Ⅱ PREMIUM TV&MOVIE SOUND ED.	JPN	Patch
0005000e10170700	KAMEN RIDER BATTRIDE WAR Ⅱ	JPN	Patch
0005000e10172a00	Crunchyroll	USA	Patch
0005000e10172b00	Crunchyroll	EUR	Patch
0005000e10173300	Stealth Inc 2 A Game of Clones	EUR	Patch
0005000e10175b00	Sonic Boom: Rise of Lyric	USA	Patch
0005000e10175d00	ONE PIECE Unlimited World Red	EUR	Patch
0005000e10176500	Stealth Inc 2 A Game of Clones	USA	Patch
0005000e10176600	GREAT RACE	JPN	Patch
0005000e10176900	Splatoon	USA	Patch
0005000e10176a00	Splatoon	EUR	Patch
0005000e10176f00	JUST DANCE® 2015	EUR	Patch
0005000e10177600	Devil's Third	USA	Patch
0005000e10177800	Sonic Boom: Rise of Lyric	EUR	Patch
0005000e10178f00	Shovel Knight	EUR	Patch
0005000e10179100	JUST DANCE® 2015	USA	Patch
0005000e1017be00	Art Academy: Home Studio	JPN	Patch
0005000e1017bf00	Art Academy: Home Studio	USA	Patch
0005000e1017c600	Skylanders Trap Team	USA	Patch
0005000e1017cd00	Hyrule Warriors	JPN	Patch
0005000e1017d800	Hyrule Warriors	USA	Patch
0005000e1017d900	Hyrule Warriors	EUR	Patch
0005000e1017da00	Costume Quest 2	USA	Patch
0005000e1017e000	Turtle Tale	EUR	Patch
0005000e1017e200	3Souls	EUR	Patch
0005000e1017e700	3Souls	USA	Patch
0005000e10180500	Captain Toad: Treasure Tracker	JPN	Patch
0005000e10180600	Captain Toad: Treasure Tracker	USA	Patch
0005000e10180700	Captain Toad: Treasure Tracker	EUR	Patch
0005000e10181f00	Skylanders Trap Team	EUR	Patch
0005000e10182c00	Jett Tailfin	EUR	Patch
0005000e10183000	Runbow	USA	Patch
0005000e10183900	99Moves	USA	Patch
0005000e10184d00	Yoshi's Woolly World	USA	Patch
0005000e10184e00	Yoshi's Woolly World	EUR	Patch
0005000e10187100	Underground	EUR	Patch
0005000e10188b00	Kirby and the Rainbow Curse	JPN	Patch
0005000e10188c00	Disney Infinity [2.0]	EUR	Patch
0005000e10188d00	Disney Infinity [2.0]	EUR	Patch
0005000e10189200	Sportsball	USA	Patch
0005000e1018c400	藤子・F・不二雄キャラクターズ 大集合！SFドタバタパーティー！！	JPN	Patch
0005000e1018d900	LOST REAVERS	JPN	Patch
0005000e1018db00	Super Mario Maker	JPN	Patch
0005000e1018dc00	Super Mario Maker	USA	Patch
0005000e1018dd00	Super Mario Maker	EUR	Patch
0005000e1018de00	Tetrobot and Co.	EUR	Patch
0005000e1018ed00	Tetrobot and Co.	USA	Patch
0005000e10190300	M & S at the Rio 2016 Olympic Games	JPN	Patch
0005000e10191700	99Moves	EUR	Patch
0005000e10191800	Rock 'N Racing Off Road	EUR	Patch
0005000e10192200	KAMEN RIDER SUMMON RIDE!	JPN	Patch
0005000e10193300	Legend of Kay Anniversary	EUR	Patch
0005000e10193400	Legend of Kay Anniversary	USA	Patch
0005000e10194200	LEGO® DIMENSIONS™	USA	Patch
0005000e10195d00	LEGO® DIMENSIONS™	EUR	Patch
0005000e10197800	Costume Quest 2	EUR	Patch
0005000e10198f00	Terraria	EUR	Patch
0005000e10199000	Mario Tennis: Ultra Smash	JPN	Patch
0005000e1019ad00	Elliot Quest	USA	Patch
0005000e1019b200	Tachyon Project	EUR	Patch
0005000e1019c300	Terraria	USA	Patch
0005000e1019c800	THE LEGEND OF ZELDA Twilight Princess HD	JPN	Patch
0005000e1019e500	THE LEGEND OF ZELDA Twilight Princess HD	USA	Patch
0005000e101a1b00	Swords & Soldiers II	USA	Patch
0005000e101a2600	Kung Fu Rabbit	JPN	Patch
0005000e101a2e00	XType+	JPN	Patch
0005000e101a3500	Mario Tennis: Ultra Smash	USA	Patch
0005000e101a3600	Mario Tennis: Ultra Smash	EUR	Patch
0005000e101a3b00	Life of Pixel	USA	Patch
0005000e101a4800	LOST REAVERS	USA	Patch
0005000e101a4900	Life of Pixel	EUR	Patch
0005000e101a4c00	Stone Shire	USA	Patch
0005000e101a5c00	LEGO® Jurassic World™	EUR	Patch
0005000e101a5e00	OlliOlli	EUR	Patch
0005000e101a5f00	Shantae and the Pirate's Curse	USA	Patch
0005000e101a6200	LEGO® Jurassic World™	USA	Patch
0005000e101a6300	Cube Life: Island Survival	EUR	Patch
0005000e101a6400	Cube Life: Island Survival	USA	Patch
0005000e101a6500	Kung Fu Panda Showdown of Legendary Legends	USA	Patch
0005000e101a6900	OlliOlli	USA	Patch
0005000e101a9500	Shantae and the Pirate's Curse	EUR	Patch
0005000e101a9f00	Dot Arcade	USA	Patch
0005000e101aa200	Vector Assault	USA	Patch
0005000e101aa500	Kung Fu Panda Showdown of Legendary Legends	EUR	Patch
0005000e101abc00	Kirby and the Rainbow Curse	USA	Patch
0005000e101ac700	Adventure Time Finn and Jake Investigations	USA	Patch
0005000e101ac900	DISNEY INFINITY 3.0 EDITION	USA	Patch
0005000e101afe00	Adventure Time Finn and Jake Investigations	EUR	Patch
0005000e101aff00	Star Fox Zero	JPN	Patch
0005000e101b0400	Star Fox Zero	USA	Patch
0005000e101b3d00	DISNEY INFINITY 3.0: PLAY WITHOUT LIMITS	EUR	Patch
0005000e101b3e00	DISNEY INFINITY 3.0: PLAY WITHOUT LIMITS	EUR	Patch
0005000e101b8500	Skylanders SuperChargers	USA	Patch
0005000e101b9000	JUST DANCE® 2016	USA	Patch
0005000e101b9800	JUST DANCE® 2016	EUR	Patch
0005000e101b9900	LOST REAVERS	EUR	Patch
0005000e101ba400	Guitar Hero Live	USA	Patch
0005000e101baa00	Totem Topple	USA	Patch
0005000e101bb300	ZaciSa: Defense of the Crayon Dimension!	EUR	Patch
0005000e101bb800	Elliot Quest	EUR	Patch
0005000e101bc600	Guitar Hero Live	EUR	Patch
0005000e101be900	LEGO® MARVEL's Avengers	EUR	Patch
0005000e101bec00	Star Fox Guard	USA	Patch
0005000e101bed00	Star Fox Guard	EUR	Patch
0005000e101bef00	LEGO® MARVEL's Avengers	USA	Patch
0005000e101bfc00	Skylanders SuperChargers	EUR	Patch
0005000e101c0700	Nova-111	EUR	Patch
0005000e101c0a00	Nova-111	USA	Patch
0005000e101c0b00	The Swindle	USA	Patch
0005000e101c0c00	The Swindle	EUR	Patch
0005000e101c3100	Freedom Planet	USA	Patch
0005000e101c3900	Word Search by POWGI	EUR	Patch
0005000e101c4c00	Xenoblade Chronicles X	EUR	Patch
0005000e101c4d00	Xenoblade Chronicles X	USA	Patch
0005000e101c5800	POKKÉN TOURNAMENT	JPN	Patch
0005000e101c5a00	Mighty No. 9	EUR	Patch
0005000e101c6200	Mini Mario & Friends amiibo Challenge	USA	Patch
0005000e101c6300	Mini Mario & Friends amiibo Challenge	EUR	Patch
0005000e101c6a00	Octodad: Dadliest Catch	USA	Patch
0005000e101c6e00	Swords & Soldiers II	EUR	Patch
0005000e101c8200	Momonga Pinball Adventures	USA	Patch
0005000e101c8a00	Aperion Cyberstorm	EUR	Patch
0005000e101c8b00	WICKED MONSTERS BLAST! HD PLUS	EUR	Patch
0005000e101c9300	The Legend of Zelda Breath of the Wild	JPN	Patch
0005000e101c9400	The Legend of Zelda Breath of the Wild	USA	Patch
0005000e101c9500	The Legend of Zelda Breath of the Wild	EUR	Patch
0005000e101c9600	Mighty No. 9	USA	Patch
0005000e101cc900	Freedom Planet	EUR	Patch
0005000e101ce100	Canvaleon	USA	Patch
0005000e101d0700	Canvaleon	EUR	Patch
0005000e101d0900	Gunman Clive HD Collection	USA	Patch
0005000e101d2c00	Bike Rider UltraDX WORLD TOUR	JPN	Patch
0005000e101d3000	Taiko no Tatsujin Atsumete★ TomodachiDaisakusen!	JPN	Patch
0005000e101d3900	The Quiet Collection	EUR	Patch
0005000e101d4200	Brunswick Pro Bowling	USA	Patch
0005000e101d5100	Stone Shire	EUR	Patch
0005000e101d6000	FAST Racing NEO	EUR	Patch
0005000e101d6100	Gunman Clive HD Collection	EUR	Patch
0005000e101d6d00	Runbow	EUR	Patch
0005000e101d7400	Totem Topple	EUR	Patch
0005000e101d7500	Minecraft: Wii U Edition	EUR	Patch
0005000e101d8300	Electronic Super Joy	EUR	Patch
0005000e101d9300	Shovel Knight	JPN	Patch
0005000e101d9600	Rock 'N Racing Off Road DX	EUR	Patch
0005000e101d9d00	Minecraft: Wii U Edition	USA	Patch
0005000e101d9f00	Job the Leprechaun	EUR	Patch
0005000e101daa00	LEGO® STAR WARS™ The Force Awakens	EUR	Patch
0005000e101dab00	LEGO® STAR WARS™ The Force Awakens	USA	Patch
0005000e101dad00	Tumblestone	USA	Patch
0005000e101db200	Shantae: Half-Genie Hero	USA	Patch
0005000e101db800	VoxelMaker	USA	Patch
0005000e101dbe00	Minecraft: Wii U Edition	JPN	Patch
0005000e101dc100	Octodad: Dadliest Catch	EUR	Patch
0005000e101dca00	VoxelMaker	EUR	Patch
0005000e101dcd00	Star Fox Guard Special Demo	USA	Patch
0005000e101dce00	Star Fox Guard: Special Demo Version	EUR	Patch
0005000e101dd700	Runbow	JPN	Patch
0005000e101dd900	Mighty No. 9	JPN	Patch
0005000e101ddc00	ディズニーインフィニティ3.0	JPN	Patch
0005000e101df400	POKKÉN TOURNAMENT	USA	Patch
0005000e101df500	POKKÉN TOURNAMENT	EUR	Patch
0005000e101dff00	Petitcom BIG	JPN	Patch
0005000e101e0100	Minecraft: Story Mode	USA	Patch
0005000e101e1200	PixelJunk Monsters	EUR	Patch
0005000e101e3200	Jewel Quest	USA	Patch
0005000e101e3300	Olympia Rising	EUR	Patch
0005000e101e3400	Olympia Rising	USA	Patch
0005000e101e4100	FAST Racing NEO	JPN	Patch
0005000e101e4300	モモンガ ピンボール アドベンチャー	JPN	Patch
0005000e101e5300	M & S at the Rio 2016 Olympic Games	USA	Patch
0005000e101e9300	Gear Gauntlet	USA	Patch
0005000e101e9400	Gear Gauntlet	EUR	Patch
0005000e101e9c00	Cube Life: Island Survival	JPN	Patch
0005000e101e9f00	The Book of Unwritten Tales 2	EUR	Patch
0005000e101ea000	LEGO® STAR WARS™ The Force Awakens	JPN	Patch
0005000e101ea100	LEGO® MARVEL's Avengers	JPN	Patch
0005000e101eaa00	JUST DANCE® 2017	EUR	Patch
0005000e101eb200	JUST DANCE® 2017	USA	Patch
0005000e101ed800	Tokyo Mirage Sessions #FE	USA	Patch
0005000e101f2700	Star Sky 2	EUR	Patch
0005000e101f4d00	Skylanders™ Imaginators	USA	Patch
0005000e101f5d00	PixelMaker	USA	Patch
0005000e101f5f00	Hot Rod Racer	USA	Patch
0005000e101f7400	Hot Rod Racer	EUR	Patch
0005000e101f7700	PixelMaker	EUR	Patch
0005000e101f7900	Axiom Verge	USA	Patch
0005000e101f9a00	Citadale	EUR	Patch
0005000e101fb100	Skylanders™ Imaginators	EUR	Patch
0005000e101ffb00	BRICK BREAKER	USA	Patch
0005000e10200800	Axiom Verge	EUR	Patch
0005000e10200900	MAHJONG	EUR	Patch
0005000e10200a00	BRICK BREAKER	EUR	Patch
0005000e10200b00	TETRAMINOS	EUR	Patch
0005000e10203200	Shantae: Half-Genie Hero	EUR	Patch
0005000e10203900	Alice in Wonderland	EUR	Patch
0005000e10206a00	Ohayou! Beginner's Japanese	EUR	Patch
0005000e10209900	Cars 3: Driven to Win	USA	Patch
0005000e1020a200	Minecraft: Story Mode	USA	Patch
0005000e1020a300	Minecraft: Story Mode	EUR	Patch
0005000e1020a400	Cars 3: Driven to Win	EUR	Patch
0005000e10215800	RTO	EUR	Patch
0005000e10215f00	Spellcaster's Assistant	EUR	Patch
0005000e10217000	JUST DANCE® 2019	EUR	Patch
0005000e10217300	JUST DANCE® 2019	USA	Patch
0005000e1f600900	PAPER MARIO Color Splash	JPN	Patch
0005000e1fbf1000	FBF10	ALL	Patch
0005001010040000	Wii U Menu	JPN	System Application
0005001010040100		USA	System Application
0005001010040200		EUR	System Application
0005001010045000		JPN	System Application
0005001010045100		USA	System Application
0005001010045200		EUR	System Application
0005001010047000		JPN	System Application
0005001010047100		USA	System Application
0005001010047200		EUR	System Application
0005001010048000		JPN	System Application
0005001010048100		USA	System Application
0005001010048200		EUR	System Application
0005001010049000		JPN	System Application
0005001010049100		USA	System Application
0005001010049200		EUR	System Application
000500101004a000	Mii Maker	JPN	System Application
000500101004a100	Mii Maker	USA	System Application
000500101004a200	Mii Maker	EUR	System Application
000500101004b000		JPN	System Application
000500101004b100		USA	System Application
000500101004b200		EUR	System Application
000500101004c000		JPN	System Application
000500101004c100		USA	System Application
000500101004c200		EUR	System Application
000500101004d000		JPN	System Application
000500101004d100		USA	System Application
000500101004d200		EUR	System Application
000500101004e000		JPN	System Application
000500101004e100		USA	System Application
000500101004e200		EUR	System Application
000500101005a000	Wii U Chat	JPN	System Application
000500101005a100	Wii U Chat	USA	System Application
000500101005a200	Wii U Chat	EUR	System Application
0005001010062000		JPN	System Application
0005001010062100		USA	System Application
0005001010062200		EUR	System Application
0005003010010009		JPN	Unknown
000500301001000a		JPN	Unknown
0005003010010109		USA	Unknown
000500301001010a		USA	Unknown
0005003010010209		EUR	Unknown
000500301001020a		EUR	Unknown
000500301001200a	Internet Browser	JPN	Unknown
000500301001210a	Internet Browser	USA	Unknown
000500301001220a	Internet Browser	EUR	Unknown
000500301001300a	Nintendo TVii	JPN	Unknown
000500301001310a	Nintendo TVii	USA	Unknown
